책임의 한계를 명확히 하기 위해 면책 조항이 필요합니다. 면책 조항은 특정 상황에서 책임을 지지 않는다는 것을 명시하는 법적 문서입니다.	ko	low	LIABILITY
A disclaimer is a legal document that is used to clarify the limits of one's liability. It is a statement that says that a person or organization is not responsible for something under certain circumstances.	en	low	LIABILITY
강제 집행 가능한 계약은 법원의 명령이나 판결에 의해 집행될 수 있는 계약입니다.	ko	none	NONE
An enforceable contract is a contract that can be enforced by order or judgment of a court.	en	none	NONE
론스타는 2001년 45층 건물을 매입하면서 징수된 중과세가 이유 없다며 지난 8월 서울시에 소송을 제기했다.	ko	none	NONE
Lone Star filed a lawsuit against the city last August, arguing that additional taxes it slapped on its purchase of a 45-story building in 2001 were unreasonable.	en	none	NONE
대위는 보험금을 지급한 후 보험자의 지위를 대신하여 손해배상 청구권을 행사할 수 있습니다. 이를 대위라고 합니다.	ko	low	ARBITRATION
After paying the insurance money, the insurer can exercise the right to claim damages instead of the insured. This is called subrogation.	en	low	ARBITRATION
그녀는 불손한 태도로 남편에게 말을 하여 이혼 소송을 당했다.	ko	high	TERMINATION
She was sued for divorce for speaking to her husband in an immorigerous manner.	en	high	TERMINATION
실바는 LA 카운티 고등법원에서 이번 소송에 대한 판결을 받은 후 “배심원단의 판결을 존중한다”고 밝혔다.	ko	none	NONE
"""""""I respect the jury's decision,"""" Silva told reporters outside the Los Angeles County Superior Court after the verdict was read."""	en	none	NONE
론스타는 계약 파기에 대한 주요 원인으로 “정치적 성향을 띈” 검찰을 예로 들었다.	ko	medium	GOVERNING_LAW
It cited the “politically motivated” prosecutors as the prime reason behind the collapse of the deal.	en	medium	GOVERNING_LAW
불가항력 사유로 인해 발생한 손해는 당사자에게 면책 효과를 부여합니다.	ko	none	NONE
Losses arising from a force majeure event are excused for the parties involved.	en	none	NONE
댄 래더는 19일(현지시간) 부시 미 대통령의 병역특례 의혹을 제기했을 당시 CBS가 자신을 희생자로 만들었다며 CBS를 상대로 7000만달러 소송을 제기했다.	ko	high	PAYMENT
"""Dan Rather filed a $70 million lawsuit Wednesday against CBS, alleging the network made him a """"scapegoat"""" for a discredited story about President Bush's National Guard service."""	en	high	PAYMENT
이 계약서는 이 후보가 DAS 펀드의 법적 소유주임을 증명하는 문서라고 주장되어 왔다.	ko	low	GOVERNING_LAW
The contract is also supposed to show that Lee is a legitimate owner of the DAS fund.	en	low	GOVERNING_LAW
참퍼티는 소송을 일으키는 데 드는 비용을 부담할 여력이 없는 사람들이 소송을 제기할 수 있도록 도와줍니다.	ko	medium	AUTO_RENEWAL
Champerty can help people who cannot afford to pay the costs of litigation to bring lawsuits.	en	medium	AUTO_RENEWAL
켄툼비랄리는 재산 분쟁, 상속 분쟁, 계약 분쟁 등 다양한 민사 소송을 다루었습니다. 재판은 일반적으로 공개 법정에서 열렸으며, 양측은 변호사를 통해 자신의 주장을 제시했습니다.	ko	low	TERMINATION
The centumviral court handled a wide range of civil lawsuits, including disputes over property, inheritance, and contracts. Trials were typically held in open court, and both sides were represented by advocates who presented their arguments.	en	low	TERMINATION
실제 계약으로 치면 50-70만 달러짜리였어요.	ko	none	NONE
The prices from the contractors were between five to 700,000 dollars.	en	none	NONE
LZW 알고리즘은 간단하지만 효과적인 압축 알고리즘입니다. 이 알고리즘은 다양한 유형의 데이터를 압축하는 데 사용될 수 있으며, 압축률이 높습니다. 그러나 LZW 알고리즘은 특허가 있으므로 상업적 사용에는 라이선스가 필요할 수 있습니다.	ko	high	IP
The LZW algorithm is a simple yet effective compression algorithm. It can be used to compress a wide variety of data types and achieves high compression ratios. However, the LZW algorithm is patented, so commercial use may require a license.	en	high	IP
분실한 바지 한 벌에 대한 100달러의 손해배상청구는 소액사건법원에서 해결할 수는 있겠지만, 수백만 달러짜리 소송을 맡는 일반관할법원에서는 안됩니다.	ko	low	PAYMENT
Maybe you've got a claim in small claims court for your lost pair of pants for $100, but not in a court of general jurisdiction for millions of dollars.	en	low	PAYMENT
전 이란 핵협상 수석대표가 영국 대사 등 외국에 기밀정보를 전달한 혐의를 받고 있다고 이란 국영 IRNA 통신이 이란 정보국의 말을 인용, 14일(현지시간) 보도했다.	ko	high	CONFIDENTIALITY
TEHRAN, Iran (AP) Iran's former senior nuclear negotiator has been charged with passing classified information to foreigners, including the British Embassy, the Iranian intelligence minister said Wednesday, according to the official IRNA news agency.	en	high	CONFIDENTIALITY
또 임대차 계약을 둘러싼 분쟁 등의 문제에 대한 법률 자문도 제공될 예정이다.	ko	none	NONE
Legal advice for problems such as disputes over lease contracts will also be provided.	en	none	NONE
상업용 임대 계약은 복잡할 수 있으므로 변호사와 상담하는 것이 좋습니다. 변호사는 계약 조건을 검토하고 임대인과 임차인의 권리와 의무를 설명하는 데 도움을 줄 수 있습니다.	ko	none	NONE
Commercial lease agreements can be complex, so it is advisable to consult with an attorney. An attorney can review the terms of the contract and help explain the rights and obligations of both the landlord and the tenant.	en	none	NONE
이 계약서에는 변경 사항에 대한 절차가 명시되어 있습니다.	ko	low	AUTO_RENEWAL
This agreement specifies procedures for handling changes.	en	low	AUTO_RENEWAL
결론적으로, 음악 저작권은 음악가와 작곡가가 자신의 작품을 보호하고 수익을 창출하는 데 필수적입니다. 음악 저작권법에 대해 이해함으로써 음악가와 작곡가는 자신의 권리를 보호하고 자신의 작품이 존중받도록 할 수 있습니다.	ko	none	NONE
In conclusion, music copyright is essential for musicians and composers to protect their work and generate revenue. By understanding music copyright laws, musicians and composers can safeguard their rights and ensure that their work is respected.	en	none	NONE
등록은 또한 특허나 상표와 같이 법적 권리를 확보하는 것을 의미할 수도 있습니다.	ko	none	NONE
Registration can also refer to securing a legal right, such as a patent or trademark.	en	none	NONE
스페인 SER 라디오 보도에따르면 기밀내용을 받은 국가는 러시아인 것으로 확인됐다.	ko	high	CONFIDENTIALITY
Spain's SER Radio reported the recipient nation was Russia.	en	high	CONFIDENTIALITY
원고인은 소송에서 자신의 주장을 입증해야 합니다. 증거를 제시하고 증인을 소환하여 자신의 주장을 뒷받침해야 합니다.	ko	none	NONE
The plaintiff has the burden of proof in a lawsuit. This means that they must present evidence and call witnesses to support their claims.	en	none	NONE
당신은 이것들을 특허를 내지 않았죠. 이게 매우 흥미로운 일입니다.	ko	low	IP
You haven't patented this stuff. It's really interesting to me.	en	low	IP
전세는 임대인이 임차인에게 임대료를 받고 일정 기간 동안 임대인의 부동산을 사용할 수 있는 권리를 주는 계약입니다.	ko	none	NONE
A charter is a contract in which a landlord grants a tenant the right to use the landlord's property for a specified period of time in exchange for rent.	en	none	NONE
아렌다토르는 땅이나 건물을 임대하여 소작료를 받는 사람입니다.	ko	none	NONE
An arendator is a person who rents land or buildings and receives rent.	en	none	NONE
백악관 조슈아 볼튼 참모장과 해리엇 마이어스 전 법률 고문 두 사람은 해고 사태에 대해 국회에서 증언하도록 하는 소환장에 응하지 않았다.	ko	none	NONE
The two aides - White House chief of staff Joshua Bolten and and former legal counsel Harriet Miers - failed to comply with subpoenas to testify to Congress over the dismissals.	en	none	NONE
계약노예제는 종종 착취와 학대로 이어집니다. 계약노예는 종종 낮은 임금이나 임금 없이 장시간 노동을 강요받습니다. 그들은 또한 열악한 생활 조건과 신체적, 정신적 학대를 겪을 수 있습니다.	ko	high	NONE
Indentured servitude often leads to exploitation and abuse. Indentured servants are frequently forced to work long hours for little or no pay. They may also be subjected to poor living conditions and physical and mental abuse.	en	high	NONE
긱은 다양한 분야에서 활동하며, 프로그래머, 작가, 디자이너, 컨설턴트 등이 있습니다. 그들은 종종 프리랜서, 계약직, 원격 근무자로 일합니다.	ko	none	NONE
